"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Denmark","DNK","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","2.87467700258398","2.75516593613024","2.60893699694699","2.39475674313083","2.53668241730912","2.90194242920665","2.66233766233767","4.71425394707583","4.88056013179572","6.05197579209683","5.11182108626198","4.47653429602888","4.58347856395957","6.49119686999822","6.38","7.3152194565837","6.12454966546577","6.02469959946595","6.40013438602385","6.50174437044085","5.48770816812054","6.09156261823686","6.8859011627907","7.31424148606811","6.38257931293411","2.73680760406424","2.76018834226335","2.77591973244147","2.78670953912111","3.04963125373729","4.47321954090642","3.92220951135806","4.28493943229072","3.76148379268504","3.52215549423795","3.66563891743748","3.18302387267904","3.6360698125404","3.743961352657","3.96202300529487","4.27586206896552","4.06954528085594","3.97694524495677","3.49869451697128","3.64935315698011","3.88109000825764","3.45928685470995","3.54582445262546","3.82479950647748","3.94456289978678","4.02371876323592","4.30644777539852","4.56149877816997","4.4018643190057","4.37554332077659","","","",
"Denmark","DNK","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","18.6369509043928","23.2310582341891","22.5367749097974","21.9057222082178","17.20964934096","17.6456821904985","19.7619047619048","16.3442294863242","15.506589785832","15.6105375578498","17.9754498066252","17.7617328519856","17.6193795747647","16.5036457407078","14.16","14.0224206726202","14.273460284783","14.0687583444593","15.0344364186125","14.256263875674","13.1007137192704","12.7128263337117","11.0283430232558","10.7198142414861","11.67636568425","10.5047525401508","10.7972073388537","10.4180602006689","10.6645230439443","10.9826589595376","10.7121836374338","9.62575584245792","10.3959500994395","9.86306118911423","9.30043824054537","10.2261048304214","8.23677230210806","9.38914027149321","9.74810213940649","10.4254153733796","10.6206896551724","10.6610622850592","9.97118155619597","9.08616187989556","10.3301795713458","10.6523534269199","9.43764413695228","9.95931021119938","9.54143532798684","8.10234541577825","8.47098686997035","9.46942660004758","9.96470268802607","8.88140859658208","9.96812518110693","","","",
"Denmark","DNK","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","30.6201550387597","27.2698810269255","26.8665001387732","27.527098563146","26.8589903009202","25.1813714018254","26.1471861471861","24.8387814098288","26.7915980230643","27.750088999644","28.0813855725576","27.0938628158845","29.0519344719414","27.6720611773075","29.7","31.749952498575","32.2182192485847","34.2957276368491","33.5461112044347","35.7120202981288","43.04520222046","39.7086643965191","49.8728197674419","49.5356037151703","49.1834052937864","52.2287774500164","52.4111056989771","52.2408026755853","52.1257591997142","49.0731512856289","52.0894643908181","57.9506455303154","55.0894955704213","55.5208875021668","58.7566953416653","55.7896539910928","63.0043277956164","58.3063994828701","56.1939268461008","53.8433448968413","52.0788177339901","52.8658769583492","53.5638808837656","57.0583115752829","51.9212203128017","48.7200660611065","55.5792087990066","51.5791513272622","50.2981698539996","51.9829424307036","51.4824227022448","47.9419462288841","45.7507466739071","49.3526670119109","45.2042886119965","","","",
"Denmark","DNK","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","37.0478036175711","35.4101440200376","37.4410213710797","37.7111167128813","42.203431982094","42.2653873157033","39.1125541125541","41.2941961307538","39.827018121911","38.1986472054112","36.5730620480915","37.2202166064982","35.3607528755664","35.0880313000178","33.92","30.4579137374121","32.183908045977","30.4572763684913","29.3969427179573","28.7979701871234","24.1237113402062","25.009458948165","16.2063953488372","15.5185758513932","15.3181903510419","16.8797115699771","15.8142555609677","16.1036789297659","14.7016791711325","14.2714769782739","12.5171669609574","10.7043634580814","10.6129090580365","11.5617958051655","9.64129199805227","10.2774922918808","9.08837079435991","9.3568196509373","9.61007591442374","9.80463757531495","9.41871921182266","9.41918226977455","9.0297790585975","8.2680591818973","8.88202355667117","9.2485549132948","7.53947135000887","7.55667506297229","7.75241620398931","7.84648187633262","8.47098686997035","8.01808232215084","8.85147977192506","8.3117555670637","7.56302521008403","","","",
"Denmark","DNK","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","",
"Denmark","DNK","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15452023358263","1.94670660593458","3.71624551101118","0.467561093257478","2.34445205778171","1.67591371861744","0.511165196037857","1.71268347414221","0.684832309626606","2.79376073629166","2.91436294013168","2.7821958472436","3.64613080871314","2.90165079094278","2.29988841293797","3.58931785004416","2.91378484438445","-0.0874920180643776","-2.11521175653663","-1.11891159402879","","","","","","","","",
"Denmark","DNK","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9",
"Denmark","DNK","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7","","","","","","","","","","81.4","","","","","31.5","","","33.5","","36","","","","","","","",
"Denmark","DNK","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","99.4","","","","","85.16","","","","","63.62","","","","","64.56","52.46","33.79","56.57","71.31","78.8","","",
"Denmark","DNK","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.86144824","","","","","11.6860659","","","","","10.94668302","","","","","10.39023314","","","","","10.42452026","10.24883547","10.05436809","10.34987451","10.65521002","11.02259277","","",
"Denmark","DNK","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","","","","","","23.4","","","","","21.5","","","21.4","","21","","","","","","","",
"Denmark","DNK","Nitrous oxide emissions (% change from 1990)","EN.ATM.NOXE.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.00540708305442","-7.78829362779374","-6.68257131852804","-7.69368837103208","-8.37611759470808","-7.78679789250897","-8.95085387788069","-10.998889416551","-12.5084602527045","-14.4192620789973","-17.527773934569","-20.387619799048","-18.2745197754901","-23.8891361006929","-30.764283337135","-30.8162601382807","-31.8464478156656","-32.2603925557255","-34.759766216575","-34.7429391946213","-35.1707553639722","-35.5817445113696","","","","","",
"Denmark","DNK","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","8974.5","9056.526","8430.078","8931.286","10087.648","9433.486","7853.447","9717.136","9500.663","9088.611","10313.545","8309.023","9198.847","10890.145","8319.067","8165.958","8730.096","8338.411","8030.178","8724.454","8290.237","8123.984","7644.569","7736.236","7652.412","7595.837","7644.693","7548.19","7378.403","7253.256","7094.846","6837.143","6600.055","6775.236","6309.771","5739.805","5735.496","5650.091","5615.774","5408.57","5409.965","5374.49802563649","5340.42605127297","","","","","",
"Denmark","DNK","Nitrous oxide emissions in energy sector (% of total)","EN.ATM.NOXE.EG.ZS","","","","","","","","","","","5.00770863557858","4.94701287438472","5.40164600714133","6.13353233525161","4.73163571958895","5.59696352142251","7.68478173736959","6.31266406369634","6.50398653290828","7.42196796091834","6.09023658185425","6.84573804009208","6.22157939859202","5.04619073086722","6.33987544949452","5.78251980122847","5.47229180870405","5.73073426747614","5.77528992039778","5.01422431795732","5.37242771298336","6.2827195532389","6.57333146119814","6.74082178749459","7.03549686451801","7.02195075236607","7.80233894559271","7.46386360836174","7.23040039829757","7.25105288576606","7.15896240594933","7.49412508558034","7.83478762828492","8.1982701458665","8.38772542141387","8.99415992006697","9.67326101526354","9.53829414959865","9.5523234927189","","","","","","","","","",
"Denmark","DNK","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","0","449.4168115","448.027507192","455.3629716859","547.8033147638","477.3107560344","527.9887702185","603.52026081","613.4101522925","617.921842057","674.5537965125","628.119290476","568.813948271","572.31356986","549.537487568","527.41848636","472.19813831","477.7363283","477.85217654","463.766060624","437.463694077","445.38699006","510.40713127","502.50285915","521.48588182","538.38520632","533.37593337","596.46485921","563.3866065","533.4880799","525.9374285","507.9173579","512.3840487","517.1002926","555.4521503","529.2462662","516.2472408","554.8094986","538.9222993","536.4368991","","","","","","","","","",
"Denmark","DNK","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","58.1400293609672","58.5046261116017","65.3573638108686","64.3329781399901","53.709824896745","59.1096491689286","72.0881466189305","60.7042956587208","63.1992371269247","67.3625797715405","57.9657734561686","71.5577134158854","65.2965585686989","55.6681700565052","72.6026371587103","71.6688981011169","66.3548974490086","67.0296195642071","69.893619855002","66.4110665378028","70.5332311247555","69.7523154649246","70.2646835550834","71.0511833015435","69.9663911979648","69.2534332951062","68.488763315937","69.2852137664791","69.6031351228715","67.2745452525045","68.3708536873105","70.3495694912334","70.8693257556187","69.0686149087648","73.2986793815497","80.4666711674003","79.4273192588749","79.7696671257153","79.8355504156684","","","","","","","","","",
"Denmark","DNK","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","0","5217.776935","5298.486675","5509.676748","5745.76227","5418.058077","5576.100479","5661.404388","5898.718967","6004.346538","6122.322835","5978.32613","5945.746866","6006.530519","6062.344438","6039.862029","5852.452118","5792.846248","5589.205171","5612.582085","5794.002951","5847.372024","5666.666948","5371.432217","5496.687221","5354.116516","5260.37791","5235.755695","5229.779577","5135.59981","4879.59499","4850.806778","4809.900666","4677.414478","4679.561662","4624.978815","4618.630015","4555.550719","4507.058783","4483.384083","","","","","","","","","",
"Denmark","DNK","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89769535136057","2.5348127989816","4.35896086582819","2.7384147365203","2.75457759802338","2.79579915953119","3.58038705668027","3.18922074960595","1.09356166820778","1.85233910435194","3.46160881865771","1.58533865580122","0.918025474674411","-0.228660637543443","-0.306217314058188","-1.69672457732238","-2.06295747789197","-1.46981804877927","-4.02968954776564","-2.73465593151959","-4.36010778032416","-4.74426439504276","","","","","",
"Denmark","DNK","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","7692.19","7555.14","7773.13","7933.7","8031.41","7998.71","8078.4","8157.62","8329.16","8395.68","8432.2","8374.61","8289.46","8316.83","8146.9","8099.07","8052.36","7980.61","7823.31","7878.97","7981.26","8132.72","8183.57","8329.16","8199.82","8201.11","8204.4","8267.02","8235.8","8068.54","8129.1","8257.54","8107.79","8054.53","7963.01","7956.82","7845.84","7816.61","7863.95","7659.64","7763","7633.2684617721","7602.60792354421","","","","","",
"Denmark","DNK","Energy related methane emissions (% of total)","EN.ATM.METH.EG.ZS","","","","","","","","","","","3.1135553092265","2.61593528881721","2.5963954117093","2.56045130583621","2.38632800221858","2.177624183423","2.23574371417371","2.26994267297335","2.27754849833018","2.62010594729143","3.11818020810785","3.66990050835023","3.94064896604281","3.91629199748049","4.71408435042365","5.63443238627073","6.42477833086005","7.19455018880292","7.29046418147985","7.54693462083161","7.65031086855346","8.69682842995292","8.8349640630906","9.24392982557664","9.76047623395407","10.1318954846229","10.9994083801824","12.128338630872","11.8135810497176","12.4579492647878","13.0445862297585","13.24994997526","13.9385039771523","13.8334272686342","15.3390244674695","16.3966621272655","16.6718435972968","15.9368127602673","16.5926138998573","","","","","","","","","",
"Denmark","DNK","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","239.50059014079","197.637573379545","201.821190666199","203.138525251127","191.655785802983","174.181843321874","180.612320205809","185.173297479009","189.700658503518","219.975710995557","262.93119150807","307.33985496235","326.658519780532","325.711347734057","384.051737944665","456.336623066737","517.346280402842","574.168991822625","570.355613356131","594.620714694937","610.59120122751","707.288705088468","723.015468577863","769.94170546","800.341482327012","830.927893778958","902.435461143684","1002.65218028191","972.942908092642","1005.17461960911","1060.4074592033","1094.11991918708","1130.10463160916","1114.21754938032","1221.44805224704","1304.65289147469","1308.04617369415","1245.71849990033","1304.83486077782","","","","","","","","","",
"Denmark","DNK","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","78.2452460233288","78.1323279158952","78.4553396323823","78.4770557004188","78.4459137762105","78.4960897628633","78.50240908211","78.4199006219967","78.531167448565","78.0625451771417","77.4316078951493","76.5296570350656","75.8640892347688","75.8130847740531","74.2006200723173","72.8922352065304","71.6846569295983","70.3776728495945","69.4901354931113","68.9425825831647","68.7470775277243","67.6940930470454","67.2534052512379","67.1265458797718","66.6917527493211","67.1798293832821","66.8054980237587","65.8782352228946","67.126485594429","66.2312332234624","66.2465992949938","66.6199433747879","66.3636356790755","66.140100214569","65.8062300493698","65.0275126564136","64.6606090877823","65.7930795240009","65.0741192587252","","","","","","","","","",
"Denmark","DNK","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","6018.7729900819","5903.00675930496","6098.4355415666","6226.13416810413","6300.31296361395","6278.67458147113","6341.73861528918","6397.19749712013","6540.9865866589","6553.88149292825","6529.18804093478","6409.06031102431","6288.72333148047","6305.24537841388","6045.05031667162","5903.59315394154","5772.3066407362","5616.56759720203","5436.42871904612","5431.96539895277","5486.88299988925","5505.37104405567","5503.72949611873","5591.0774087996","5468.60368028939","5509.49170553529","5480.99027986126","5446.16688152374","5528.40310058598","5343.89354512835","5385.25230328934","5501.16847215046","5380.62421722451","5327.27421381253","5240.15667945432","5174.12213254805","5073.16793205286","5142.788433381","5117.39620144652","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Portugal (current US$)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, New Zealand (current US$)","DC.DAC.NZLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45","","","",
"Denmark","DNK","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.89","","","","","51.47","","","",
"Denmark","DNK","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92","","","",
"Denmark","DNK","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.59","","","","","29.24","","","",
"Denmark","DNK","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.3","0.2","0.2","0.3","0.5","0.3","0.1","0.2","0.3","0.3","","","",
"Denmark","DNK","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.5","0.3","0.5","0.7","1","0.4","0.6","0.5","0.7","0.7","","","",
"Denmark","DNK","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.2","0.1","0.1","0.2","0.3","0.2","0","0","0.3","0.3","","","",
"Denmark","DNK","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.3","0.2","0.3","0.4","0.6","0.3","0.1","0.3","0.4","0.4","","","",
"Denmark","DNK","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","25.2","25.9","26.2","25.3","26.7","27.3","27.5","27.8","28.5","28.5","","","",
"Denmark","DNK","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.1","0","0","0.1","0.1","0.1","0","0","0.2","0.2","","","",
"Denmark","DNK","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.3","0.2","0","0.1","0.5","0.2","0","0","0.2","0.2","","","",
"Denmark","DNK","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","9.8","9.8","9.8","9.8","9.2","9.2","9.3","9.4","9.1","9.1","","","",
"Denmark","DNK","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","3.9","4","3.5","3.6","3.7","3.7","3.6","3.6","","","",
"Denmark","DNK","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","21","21.8","22.1","21","21.8","22.5","22.8","23.2","23.7","23.7","","","",
"Denmark","DNK","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9","35.2","35.8","36.1","35.2","36.1","36.7","36.9","37.3","37.9","37.9","","","",
"Denmark","DNK","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6","22.5","22.3","22.1","22.5","22.5","22.4","22.3","22","22","22","","","",
"Denmark","DNK","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","17.9","17.7","17.6","18","17.9","17.7","17.5","17.3","17.3","17.3","","","",
"Denmark","DNK","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5","14.6","14.3","14.4","14.5","14.3","14.1","14","13.9","13.8","13.8","","","",
"Denmark","DNK","Health expenditure, total (% of GDP)","SH.XPD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.12529118","8.21149933","8.15091135","8.15613412","8.95363968","8.69908954","9.10017962","9.33288751","9.50939145","9.67486939","9.7699606","9.92431629","9.98729401","10.18303034","11.47219769","11.08183797","10.86554541","10.9838191","11.24700751","10.80495696","","","",
"Denmark","DNK","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70534404716363","6.76753735993334","6.70631222803441","6.69465416216051","7.5170193346129","7.29518540962089","7.66053888557762","7.88505008677691","8.03990036416628","8.15281889112583","8.25325496362037","8.399549167354","8.4290116429429","8.62121482109804","9.75612539282962","9.43381754305297","9.26885261993922","9.41966027235098","9.59321032175346","9.15873410868918","","","",
"Denmark","DNK","Health expenditure, public (% of government expenditure)","SH.XPD.PUBL.GX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.31097743","11.48807908","11.83157532","11.88440245","13.54537598","13.59251121","14.13653364","14.44735121","14.60026059","14.94499477","15.63456979","16.28283846","16.59071461","16.73300024","16.79450644","16.33999471","16.05835563","15.85160701","16.77062335","16.77062335","","","",
"Denmark","DNK","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.52435388","82.41536762","82.27683924","82.0812172","83.95490106","83.86148201","84.18008441","84.48671516","84.54694926","84.26799952","84.47582648","84.63604869","84.39735162","84.66256638","85.04146857","85.12863632","85.30499179","85.75942654","85.29566921","84.76418872","","","",
"Denmark","DNK","Health expenditure, private (% of GDP)","SH.XPD.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41994713283637","1.44396197006666","1.44459912196559","1.46147995783949","1.4366203453871","1.40390413037911","1.43964073442238","1.44783742322308","1.46949108583372","1.52205049887417","1.51670563637963","1.524767122646","1.5582823670571","1.56181551890196","1.71607229717038","1.64802042694703","1.59669279006078","1.56415882764901","1.65379718824654","1.64622285131083","","","",
"Denmark","DNK","Health expenditure per capita, PPP (constant 2011 international $)","SH.XPD.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1875.16138489","1980.20178517","2061.4097017","2134.48299835","2414.46784241","2512.64806112","2684.72281185","2874.73162131","2902.63880518","3128.6379281","3248.01957278","3585.61282055","3774.79170231","4069.65315879","4424.46079418","4544.76453372","4608.18814286","4688.67364942","4858.19955402","4782.05951391","","","",
"Denmark","DNK","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2835.43207919","2884.21731196","2633.57875753","2675.35325058","2931.35550756","2612.69268618","2730.15225094","3023.11507429","3756.10944088","4387.0878451","4652.52225738","5017.51049449","5709.96740193","6395.89846014","6464.58133216","6266.80800969","6522.13492256","6203.77410189","6637.65553157","6463.24321801","","","",
